,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2018-06-30,2111.00000,1269.00000,842.00000,165.00000,-105.00000,648.00000,194.00000,-112.00000,82.00000,19.00000,63.00000,63.00000,,66.00000,600.00000,194.00000,170.00000,171.00000,0.38000,0.38000
2018-03-31,2150.00000,1267.00000,883.00000,166.00000,-35.00000,558.00000,325.00000,-97.00000,228.00000,50.00000,178.00000,178.00000,,178.00000,703.00000,325.00000,170.00000,171.00000,1.04000,1.04000
2017-12-31,1526.00000,818.00000,708.00000,144.00000,-29.00000,540.00000,168.00000,-106.00000,62.00000,-603.00000,665.00000,665.00000,,665.00000,558.00000,168.00000,170.00000,170.00000,3.88000,3.87000
2017-09-30,1167.00000,594.00000,573.00000,134.00000,-18.00000,507.00000,66.00000,-100.00000,-34.00000,-11.00000,-23.00000,-23.00000,,-23.00000,443.00000,66.00000,170.00000,170.00000,-0.13000,-0.13000
2017-06-30,1462.00000,510.00000,952.00000,132.00000,-26.00000,499.00000,453.00000,-99.00000,354.00000,121.00000,233.00000,233.00000,,233.00000,820.00000,453.00000,170.00000,170.00000,1.36000,1.36000
2017-03-31,1300.00000,476.00000,824.00000,131.00000,-318.00000,786.00000,38.00000,-111.00000,-73.00000,-31.00000,-42.00000,-42.00000,,-42.00000,402.00000,38.00000,170.00000,170.00000,-0.25000,-0.25000
2016-12-31,725.00000,187.00000,538.00000,128.00000,-23.00000,508.00000,30.00000,-114.00000,-84.00000,-41.00000,-43.00000,-43.00000,,-43.00000,414.00000,30.00000,166.00000,166.00000,-0.19000,-0.19000
2016-09-30,1186.00000,599.00000,587.00000,114.00000,-19.00000,519.00000,68.00000,-124.00000,-56.00000,-78.00000,22.00000,22.00000,,22.00000,481.00000,68.00000,170.00000,170.00000,0.13000,0.13000
2016-06-30,786.00000,551.00000,235.00000,116.00000,-18.00000,518.00000,-283.00000,-128.00000,-411.00000,-143.00000,-268.00000,-268.00000,,-268.00000,128.00000,-283.00000,164.00000,164.00000,-1.63000,-1.63000
2016-03-31,685.00000,399.00000,286.00000,103.00000,-91.00000,547.00000,-261.00000,-147.00000,-408.00000,-141.00000,-267.00000,-267.00000,,-267.00000,118.00000,-261.00000,162.00000,162.00000,-1.65000,-1.65000
2015-12-31,811.00000,240.00000,571.00000,114.00000,-867.00000,1363.00000,-792.00000,-181.00000,-973.00000,-350.00000,-623.00000,-623.00000,,-623.00000,-387.00000,-792.00000,149.00000,149.00000,-4.13000,-4.12000
2015-09-30,2237.00000,528.00000,1709.00000,117.00000,-97.00000,578.00000,1131.00000,-128.00000,1003.00000,355.00000,648.00000,648.00000,-2.00000,646.00000,1521.00000,1131.00000,149.00000,150.00000,4.28000,4.27000
2015-06-30,644.00000,400.00000,244.00000,120.00000,-28.00000,477.00000,-233.00000,-107.00000,-340.00000,-123.00000,-217.00000,-217.00000,-1.00000,-218.00000,124.00000,-233.00000,149.00000,149.00000,-1.46000,-1.46000
2015-03-31,869.00000,288.00000,581.00000,121.00000,-163.00000,594.00000,-13.00000,-98.00000,-111.00000,-37.00000,-74.00000,-74.00000,-4.00000,-78.00000,322.00000,-13.00000,149.00000,149.00000,-0.52000,-0.52000
2014-12-31,1683.00000,368.00000,1315.00000,140.00000,-96.00000,549.00000,766.00000,-99.00000,667.00000,237.00000,430.00000,430.00000,2.00000,432.00000,1103.00000,766.00000,144.00000,144.00000,2.96000,2.94000
2014-09-30,1513.00000,362.00000,1151.00000,139.00000,-22.00000,435.00000,716.00000,-69.00000,647.00000,236.00000,411.00000,411.00000,-37.00000,374.00000,1013.00000,716.00000,143.00000,143.00000,2.58000,2.58000
2014-06-30,932.00000,365.00000,567.00000,138.00000,-28.00000,409.00000,158.00000,-71.00000,87.00000,32.00000,55.00000,55.00000,-54.00000,1.00000,425.00000,158.00000,143.00000,143.00000,0.01000,0.01000
2014-03-31,944.00000,301.00000,643.00000,136.00000,-31.00000,384.00000,259.00000,-63.00000,196.00000,51.00000,145.00000,145.00000,-22.00000,123.00000,501.00000,259.00000,143.00000,143.00000,0.85000,0.85000
2013-12-31,925.00000,275.00000,650.00000,136.00000,-1526.00000,1892.00000,-1242.00000,-125.00000,-1367.00000,-494.00000,-873.00000,-873.00000,-484.00000,-1367.00000,-982.00000,-1242.00000,136.00000,136.00000,-10.00000,-9.96000
2013-09-30,807.00000,235.00000,572.00000,121.00000,-30.00000,373.00000,199.00000,-72.00000,127.00000,48.00000,79.00000,79.00000,19.00000,91.00000,434.00000,199.00000,139.00000,139.00000,0.65000,0.65000
2013-06-30,1159.00000,208.00000,951.00000,117.00000,-18.00000,360.00000,591.00000,-68.00000,523.00000,183.00000,340.00000,340.00000,11.00000,337.00000,836.00000,591.00000,138.00000,139.00000,2.42000,2.40000
2013-03-31,767.00000,206.00000,561.00000,114.00000,-18.00000,344.00000,217.00000,-74.00000,143.00000,50.00000,93.00000,93.00000,16.00000,101.00000,449.00000,217.00000,129.00000,133.00000,0.77000,0.75000
2012-12-31,691.12800,190.45100,500.67700,92.33900,465.38400,-273.78200,774.45900,-173.80300,600.65600,204.76900,395.88700,395.88700,-356.00700,31.61900,879.94600,774.45900,123.00000,126.00000,0.23000,0.24000
2012-09-30,615.43700,179.68700,435.75000,112.34600,-27.03900,346.78300,88.96700,-88.94900,0.01800,10.61400,-10.59600,-10.59600,32.29500,18.86700,304.21600,88.96700,123.11100,123.11100,0.15000,0.15000
2012-06-30,917.97500,150.08100,767.89400,99.45200,-482.05800,782.43100,-14.53710,-82.10300,-96.64000,-45.08600,-51.55400,-51.55400,12.01700,-70.65700,194.25190,-14.53710,123.02800,123.02800,-0.57000,-0.57000
2012-03-31,784.46000,131.78100,652.67900,108.86300,-53.28700,343.56800,309.11100,18.85500,327.96600,117.70300,210.26300,210.26300,10.69500,212.17100,497.58600,309.11100,122.48000,126.24700,1.73000,1.68000
2011-12-31,463.08920,97.67300,365.41620,84.66900,-385.28000,558.92310,-193.50690,-63.34300,-256.85000,-86.72500,-170.12500,-170.12500,56.93700,-108.54000,-91.08590,-193.50690,116.90400,119.21500,-0.98000,-1.06000
2011-09-30,983.54500,112.66100,870.88400,87.33100,-12.53400,238.27800,632.60600,-64.61000,567.99600,182.72800,385.26800,385.26800,0.33000,344.66700,762.45900,632.60600,116.28100,117.07500,2.96000,2.95000
2011-06-30,805.18800,101.74100,703.44700,80.20300,-19.73000,235.44400,468.00300,-59.09600,408.90700,140.18200,268.72500,268.72500,-3.02500,240.73000,601.48900,468.00300,116.21300,118.59200,2.07000,2.03000
2011-03-31,261.42500,98.83500,162.59000,77.20700,-17.55500,221.44300,-58.85300,-65.13200,-123.98500,-47.90700,-76.07800,-76.07800,419.88200,342.45400,68.96300,-58.85300,115.86900,115.86900,2.96000,2.96000
2010-12-31,842.26400,83.93500,758.32900,68.86400,-130.62200,263.50920,494.81990,-516.80900,-21.98900,-33.81100,11.82200,11.82200,70.30500,78.55600,547.62490,494.81990,115.06200,116.33000,0.68000,0.65000
2010-09-30,585.79600,100.71700,485.07900,76.46200,-21.61000,245.16790,239.91110,-67.21000,172.70100,76.21100,96.49000,96.49000,18.08300,109.34600,376.44110,239.91110,115.19100,116.02100,0.95000,0.94000
2010-06-30,446.63900,94.01200,352.62700,65.77100,-27.92700,238.00700,114.62000,115.43800,230.05800,83.22000,146.83800,146.83800,41.85100,163.49300,248.29600,114.62000,115.10400,116.00600,1.42000,1.41000
2010-03-31,506.99600,86.10000,420.89600,65.37600,-9.43800,219.24200,201.65400,199.14800,400.80200,144.00700,256.79500,256.79500,3.81100,239.91700,336.08200,201.65400,114.65500,115.46200,2.09000,2.08000
2009-12-31,146.41790,60.26700,86.15090,47.00300,-1.23400,102.96410,-16.81310,-50.32900,-67.14100,-35.52400,-31.61700,-31.61700,85.84800,56.65400,9.01990,-16.81310,114.17600,114.17600,0.49000,0.49000
2009-09-30,393.03500,90.39400,302.64100,62.88800,-25.07300,250.56600,52.07500,-67.55500,-15.48000,-5.20600,-10.27400,-10.27400,12.10700,-7.16500,190.32400,52.07500,114.12300,114.12300,-0.06000,-0.06000
2009-06-30,273.04400,84.79300,188.25100,56.99000,-21.61800,237.28100,-49.03000,-82.94300,-131.97300,-41.72400,-90.24900,-90.24900,2.73100,-87.11700,85.34700,-49.03000,113.97900,113.97900,-0.76000,-0.76000
2009-03-31,477.88400,110.43100,367.45300,62.35300,-52.26100,302.75800,64.69500,-75.27900,-10.58400,-0.74100,-9.84300,-9.84300,-0.97000,-14.67400,228.16800,64.69500,114.24200,114.24200,-0.13000,-0.13000
